timestamp,acc_x,acc_y,acc_z,magn_x,magn_y,magn_z,gyro_x,gyro_y,gyro_z
1669991213.359425,-10.059000000000001,-0.988,3.338,0.0031000000000000003,-0.1593,-0.0155,0.27,-0.049,0.064
1669991213.399425,-9.765,-0.6960000000000001,3.5260000000000002,0.004,-0.16040000000000001,-0.0131,0.343,-0.045,0.093
1669991213.439425,-10.131,-0.993,3.482,0.0037,-0.1638,-0.0125,0.35000000000000003,-0.089,0.074
1669991213.479425,-10.08,-0.879,3.478,0.0013000000000000002,-0.164,-0.0128,0.186,-0.125,0.003
1669991213.519424,-10.22,-0.846,3.3890000000000002,0.0008,-0.1631,-0.0129,0.063,-0.024,-0.034
1669991213.559424,-9.932,-0.751,3.569,0.0031000000000000003,-0.1631,-0.0146,0.054,0.004,-0.03
1669991213.599424,-10.617,-0.865,3.311,0.0012000000000000001,-0.1622,-0.0098,-0.028,0.105,-0.02
1669991213.6394238,-10.247,-0.674,3.376,0.0024000000000000002,-0.1623,-0.014400000000000001,-0.065,0.159,-0.067
1669991213.679424,-9.912,-0.88,3.486,0.0011,-0.1612,-0.0159,-0.013000000000000001,0.182,-0.12
1669991213.719424,-10.317,-0.716,3.295,0.0045000000000000005,-0.1597,-0.0183,0.003,0.182,-0.111
1669991213.759424,-9.966000000000001,-1.058,3.395,0.0038,-0.15810000000000002,-0.0178,-0.058,0.244,-0.149
1669991213.799424,-10.146,-0.751,3.209,0.0043,-0.1569,-0.0189,0.023,0.232,-0.165
1669991213.839424,-10.656,-1.34,2.888,0.0067,-0.1564,-0.0223,-0.10300000000000001,0.181,-0.116
1669991213.8794239,-9.834,-0.718,3.14,0.0073,-0.15330000000000002,-0.0227,-0.027,0.154,-0.093
1669991213.919424,-10.336,-1.329,3.0060000000000002,0.0077,-0.1482,-0.027100000000000003,0.0,0.17200000000000001,-0.007
1669991213.959424,-10.396,-1.162,2.872,0.0067,-0.1514,-0.0258,-0.018000000000000002,0.14400000000000002,0.088
1669991213.999424,-10.214,-1.122,2.875,0.005,-0.15330000000000002,-0.0292,0.0,0.146,0.1
1669991214.039424,-10.502,-1.339,2.7960000000000003,0.0045000000000000005,-0.1547,-0.030000000000000002,-0.025,0.188,0.109
1669991214.079424,-10.584,-1.242,2.879,0.004200000000000001,-0.156,-0.031400000000000004,-0.07100000000000001,0.192,0.08700000000000001
1669991214.1194239,-9.871,-0.856,2.771,0.0054,-0.15710000000000002,-0.0363,-0.077,0.192,0.065
1669991214.159424,-10.322000000000001,-1.014,2.67,0.004,-0.15610000000000002,-0.0354,0.0,0.135,0.082
1669991214.199424,-10.543000000000001,-1.1340000000000001,2.606,0.0037,-0.1544,-0.0371,-0.055,0.14400000000000002,0.151
1669991214.239424,-10.183,-0.838,2.7720000000000002,0.0045000000000000005,-0.159,-0.0396,-0.032,0.101,0.17300000000000001
1669991214.279424,-10.395,-0.502,2.731,0.0029000000000000002,-0.1633,-0.0388,0.07100000000000001,0.053,0.195
1669991214.319424,-10.559000000000001,-0.5720000000000001,2.628,0.0038,-0.1636,-0.039400000000000004,0.049,-0.014,0.279
1669991214.3594239,-10.376,-0.554,2.664,0.0018000000000000002,-0.1686,-0.038900000000000004,0.021,-0.034,0.432
1669991214.399424,-10.611,-0.6,2.702,-0.0004,-0.1766,-0.0393,0.017,-0.07100000000000001,0.423
1669991214.439424,-10.207,-0.28300000000000003,2.8120000000000003,-0.0015,-0.1806,-0.0347,0.115,-0.159,0.37
1669991214.479424,-10.332,-0.362,2.898,0.00030000000000000003,-0.1834,-0.033,-0.116,-0.185,0.297
1669991214.519424,-10.391,0.02,2.977,-0.0039000000000000003,-0.18430000000000002,-0.029300000000000003,-0.11900000000000001,-0.10400000000000001,0.146
1669991214.559423,-10.519,0.092,3.051,-0.0032,-0.18530000000000002,-0.028900000000000002,-0.11,0.002,0.009000000000000001
1669991214.599423,-10.223,0.399,3.188,-0.0029000000000000002,-0.18760000000000002,-0.030000000000000002,-0.044,0.004,-0.138
1669991214.639423,-10.697000000000001,0.056,2.942,-0.0034000000000000002,-0.1834,-0.026000000000000002,-0.016,0.203,-0.134
1669991214.6794229,-9.888,0.068,2.952,0.0001,-0.18280000000000002,-0.0325,0.28200000000000003,0.038,-0.301
1669991214.719423,-10.739,-0.292,2.807,-0.0017000000000000001,-0.1817,-0.0297,0.28,0.06,-0.326
1669991214.759423,-10.538,-0.646,2.976,-0.014,-0.1809,-0.0253,0.148,0.032,-0.268
1669991214.799423,-10.474,-0.621,2.896,0.0006000000000000001,-0.1719,-0.0307,0.125,0.043000000000000003,-0.227
1669991214.839423,-10.328,-0.661,2.963,-0.0011,-0.17420000000000002,-0.0262,0.08,0.034,-0.255
1669991214.879423,-10.19,-0.484,3.009,0.0031000000000000003,-0.1683,-0.0324,0.094,0.047,-0.312
1669991214.9194229,-10.398,-0.677,3.048,-0.0005,-0.1646,-0.031,0.042,0.024,-0.311
1669991214.959423,-10.382,-0.792,3.037,0.0039000000000000003,-0.1588,-0.0329,0.05,-0.035,-0.28400000000000003
1669991214.999423,-10.074,-0.644,3.1790000000000003,-0.0032,-0.1563,-0.0362,0.068,-0.111,-0.232
1669991215.039423,-10.421,-0.922,3.164,0.0037,-0.1537,-0.0094,0.015,-0.113,-0.126
1669991215.079423,-10.02,-0.6970000000000001,3.353,0.0049,-0.15330000000000002,-0.0253,-0.003,-0.116,-0.068
1669991215.119423,-10.09,-1.083,3.331,0.0048000000000000004,-0.15,-0.0234,-0.022,-0.094,-0.008
1669991215.1594229,-9.912,-0.778,3.427,0.0018000000000000002,-0.1502,-0.0102,-0.014,-0.076,0.013000000000000001
1669991215.199423,-10.216000000000001,-0.8180000000000001,3.374,0.0039000000000000003,-0.1492,-0.0261,0.028,-0.06,0.016
1669991215.239423,-10.519,-1.058,3.3970000000000002,0.0059,-0.1539,-0.024300000000000002,-0.004,-0.026000000000000002,0.09
1669991215.279423,-10.041,-1.067,3.335,0.005200000000000001,-0.15280000000000002,-0.024200000000000003,-0.005,0.011,0.098
1669991215.319423,-10.001,-0.733,3.3120000000000003,0.0045000000000000005,-0.1525,-0.0236,-0.036000000000000004,-0.017,0.117
1669991215.359423,-10.119,-0.858,3.315,0.006,-0.1531,-0.0206,-0.055,0.004,0.133
1669991215.399423,-10.405,-0.709,3.206,0.0034000000000000002,-0.15860000000000002,-0.0219,-0.10200000000000001,0.04,0.132
1669991215.439423,-9.688,-0.269,3.416,0.0031000000000000003,-0.15810000000000002,-0.0228,-0.069,0.017,0.108
1669991215.479423,-9.988,-0.606,3.303,0.0058000000000000005,-0.15940000000000001,-0.0219,-0.004,-0.003,0.046
1669991215.519423,-10.566,-0.515,3.203,0.0034000000000000002,-0.1593,-0.0211,-0.029,0.067,0.01
1669991215.559423,-10.433,-0.496,3.156,0.005200000000000001,-0.1598,-0.0236,-0.084,0.158,-0.043000000000000003
1669991215.599422,-10.205,-0.7020000000000001,3.213,0.0032,-0.15510000000000002,-0.0224,-0.074,0.096,-0.09
1669991215.639422,-10.012,-0.8310000000000001,3.033,0.0061,-0.1575,-0.020800000000000003,-0.065,0.07100000000000001,-0.155
1669991215.679422,-10.486,-1.076,2.94,0.0036000000000000003,-0.15280000000000002,-0.0256,-0.10300000000000001,0.135,-0.188
1669991215.7194219,-10.454,-1.289,2.9330000000000003,0.0057,-0.1497,-0.0268,-0.266,0.216,-0.149
1669991215.759422,-10.028,-1.032,3.031,0.006500000000000001,-0.1505,-0.0285,-0.322,0.168,-0.034
1669991215.799422,-10.219,-1.24,2.97,0.0047,-0.15030000000000002,-0.027700000000000002,-0.328,0.094,0.03
1669991215.839422,-10.239,-1.478,2.932,0.0057,-0.1514,-0.025,-0.41000000000000003,-0.015,0.044
1669991215.879422,-10.175,-1.6340000000000001,2.934,0.0073,-0.14880000000000002,-0.0257,-0.554,-0.12,0.091
1669991215.919422,-10.381,-1.831,3.012,0.0051,-0.1519,-0.020800000000000003,-0.853,-0.23700000000000002,0.255
1669991215.9594219,-10.117,-2.056,3.099,0.005,-0.15430000000000002,-0.016900000000000002,-1.291,-0.39,0.468
1669991215.999422,-9.371,-2.1510000000000002,3.5140000000000002,0.0041,-0.1612,-0.0023,-1.6,-0.611,0.744
1669991216.039422,-9.288,-0.53,3.5780000000000003,-0.0022,-0.1668,0.0045000000000000005,-1.553,-0.667,0.9520000000000001
1669991216.079422,-10.655,-1.175,3.474,-0.007200000000000001,-0.1784,0.017,-1.397,-0.517,0.99
1669991216.119422,-10.429,-1.222,3.8810000000000002,-0.0131,-0.1827,0.0269,-1.244,-0.358,0.878
1669991216.159422,-9.716000000000001,-1.0150000000000001,4.049,-0.0145,-0.19,0.0345,-1.094,-0.28400000000000003,0.72
1669991216.199422,-9.05,-0.841,4.181,-0.0194,-0.19440000000000002,0.0431,-0.9460000000000001,-0.28,0.547
1669991216.239422,-9.983,-0.42,3.997,-0.0196,-0.1961,0.0444,-0.634,-0.08600000000000001,0.333
1669991216.279422,-10.24,-0.93,3.8200000000000003,-0.0198,-0.1976,0.0543,-0.599,0.26,0.289
1669991216.319422,-10.546,-1.848,3.6510000000000002,-0.021400000000000002,-0.2,0.046700000000000005,-0.753,0.387,0.268
1669991216.359422,-9.454,-1.714,3.748,-0.0227,-0.2023,0.051000000000000004,-1.034,0.362,0.37
1669991216.399422,-10.284,-2.012,4.016,-0.0198,-0.1961,0.047900000000000005,-1.1360000000000001,0.324,0.434
1669991216.439422,-10.273,-1.93,3.892,-0.020200000000000003,-0.19890000000000002,0.048400000000000006,-1.141,0.315,0.503
1669991216.479422,-9.457,-1.995,3.3240000000000003,-0.0219,-0.2006,0.0514,-1.106,0.28500000000000003,0.49
1669991216.519422,-10.873000000000001,-1.482,2.652,-0.023700000000000002,-0.20270000000000002,0.053500000000000006,-1.092,0.403,0.655
1669991216.559422,-10.483,-1.4000000000000001,1.792,-0.024300000000000002,-0.2069,0.0523,-1.008,0.329,0.6940000000000001
1669991216.599422,-10.92,-0.251,1.815,-0.027800000000000002,-0.20620000000000002,0.055,-0.764,0.291,0.71
1669991216.639421,-10.552,-0.055,1.697,-0.0273,-0.21400000000000002,0.0521,-0.391,0.10400000000000001,0.523
1669991216.679421,-10.177,-0.038,1.688,-0.033,-0.2189,0.055400000000000005,-0.134,-0.074,0.334
1669991216.719421,-10.933,0.136,2.054,-0.033,-0.21930000000000002,0.0563,0.116,-0.115,0.135
1669991216.7594209,-10.067,-0.42,2.132,-0.0344,-0.2205,0.0574,0.246,-0.35000000000000003,0.049
1669991216.799421,-10.65,-0.297,2.654,-0.0364,-0.22240000000000001,0.0596,0.377,-0.47600000000000003,0.005
1669991216.839421,-10.247,-0.47200000000000003,2.794,-0.0396,-0.22510000000000002,0.065,0.461,-0.544,-0.062
1669991216.879421,-9.852,-0.621,3.247,-0.0402,-0.2247,0.066,0.527,-0.5720000000000001,-0.08
1669991216.919421,-10.483,-0.782,3.857,-0.0408,-0.2257,0.0697,0.561,-0.434,-0.201
1669991216.959421,-10.466000000000001,-0.335,4.251,-0.0432,-0.22690000000000002,0.0726,0.74,-0.192,-0.28500000000000003
1669991216.999421,-10.383000000000001,-0.20500000000000002,4.461,-0.0451,-0.2321,0.07250000000000001,0.846,0.154,-0.357
1669991217.039421,-9.792,-0.259,4.666,-0.0408,-0.23070000000000002,0.0658,1.696,0.489,-0.751
1669991217.079421,-9.679,2.928,5.2,-0.041800000000000004,-0.22710000000000002,0.052000000000000005,2.427,0.706,-1.5070000000000001
1669991217.119421,-11.084,2.153,4.803,-0.0246,-0.21830000000000002,0.0317,2.853,1.155,-1.905
1669991217.159421,-9.254,0.062,4.713,-0.0165,-0.2038,0.01,2.811,1.07,-2.1470000000000002
1669991217.199421,-8.995000000000001,-1.401,3.751,-0.0032,-0.1827,-0.0112,2.314,1.031,-1.801
1669991217.239421,-9.551,-1.528,3.043,-0.0021000000000000003,-0.1627,-0.0234,1.598,0.8140000000000001,-1.358
1669991217.279421,-10.456,-2.488,2.334,0.0061,-0.1466,-0.0488,1.248,0.865,-1.05
1669991217.319421,-10.918000000000001,-1.635,1.9180000000000001,0.0056,-0.1356,-0.052000000000000005,0.9530000000000001,0.965,-0.778
1669991217.359421,-10.782,-2.448,1.057,0.009300000000000001,-0.1216,-0.0674,0.755,0.902,-0.501
1669991217.399421,-10.916,-2.592,0.632,0.0061,-0.111,-0.0893,0.59,0.713,-0.463
1669991217.439421,-10.947000000000001,-2.312,0.429,0.0095,-0.1087,-0.0781,0.462,0.759,-0.279
1669991217.479421,-10.264,-1.5190000000000001,0.733,0.0114,-0.10200000000000001,-0.1019,0.482,0.668,-0.158
1669991217.519421,-10.592,-2.23,0.243,0.0086,-0.0985,-0.10690000000000001,0.605,0.47400000000000003,-0.219
1669991217.559421,-10.555,-1.184,0.484,0.0083,-0.0942,-0.1102,0.515,0.445,-0.065
1669991217.599421,-10.495000000000001,-1.752,0.507,0.008700000000000001,-0.0902,-0.11320000000000001,0.632,0.14400000000000002,-0.329
1669991217.639421,-10.903,-2.008,0.7000000000000001,0.013000000000000001,-0.08310000000000001,-0.11470000000000001,0.508,-0.017,-0.488
1669991217.67942,-10.599,-1.856,1.1440000000000001,0.010400000000000001,-0.0792,-0.1106,0.432,-0.049,-0.514
1669991217.71942,-10.576,-2.602,1.3980000000000001,0.0125,-0.0689,-0.11130000000000001,0.279,0.005,-0.55
1669991217.75942,-10.014,-2.445,1.477,0.013900000000000001,-0.06420000000000001,-0.1105,0.188,0.022,-0.588
1669991217.7994199,-10.243,-2.931,1.187,0.0148,-0.0565,-0.11130000000000001,0.203,0.224,-0.669
1669991217.83942,-9.588000000000001,-3.2840000000000003,1.0050000000000001,0.013600000000000001,-0.0471,-0.1148,0.15,0.297,-0.613
1669991217.87942,-9.36,-3.908,0.72,0.0109,-0.039400000000000004,-0.1207,0.14200000000000002,0.295,-0.655
1669991217.91942,-10.007,-4.264,0.903,0.010100000000000001,-0.0337,-0.12000000000000001,0.076,0.161,-0.548
1669991217.95942,-9.467,-5.329,0.9430000000000001,0.0122,-0.0274,-0.11910000000000001,-0.014,0.112,-0.496
1669991217.99942,-9.457,-6.125,1.155,0.011600000000000001,-0.0213,-0.12250000000000001,-0.233,0.048,-0.494
1669991218.03942,-9.273,-4.697,1.415,0.012400000000000001,-0.0175,-0.12140000000000001,-0.267,0.018000000000000002,-0.147
1669991218.07942,-9.241,-5.285,1.104,0.012,-0.0199,-0.1218,-0.23800000000000002,0.12,-0.061
1669991218.11942,-9.352,-5.4270000000000005,0.926,0.0137,-0.0171,-0.12340000000000001,-0.19,0.28300000000000003,-0.29
1669991218.15942,-8.88,-5.479,0.87,0.012700000000000001,-0.0164,-0.1279,-0.146,0.28800000000000003,-0.178
1669991218.19942,-9.981,-6.0280000000000005,0.504,0.0123,-0.0119,-0.13040000000000002,-0.116,0.289,-0.113
1669991218.23942,-9.215,-5.641,0.155,0.0152,-0.015300000000000001,-0.135,-0.146,0.374,-0.001
1669991218.27942,-9.578,-5.878,-0.232,0.0125,-0.013600000000000001,-0.13970000000000002,-0.131,0.481,0.012
1669991218.31942,-8.856,-5.22,-0.486,0.0109,-0.0142,-0.1444,-0.182,0.356,0.158
1669991218.35942,-9.43,-5.205,-0.787,0.0117,-0.0189,-0.1456,-0.156,0.324,0.083
1669991218.39942,-8.447000000000001,-4.946,-0.775,0.013800000000000002,-0.0205,-0.1489,-0.247,0.159,0.117
1669991218.43942,-8.608,-5.577,-1.207,0.0123,-0.020800000000000003,-0.14980000000000002,-0.357,0.156,0.147
1669991218.47942,-8.72,-5.367,-1.762,0.012,-0.024200000000000003,-0.1544,-0.551,0.267,0.227
1669991218.51942,-8.55,-5.73,-1.947,0.0098,-0.0303,-0.15960000000000002,-0.767,0.379,0.357
1669991218.55942,-9.239,-6.248,-2.839,0.0122,-0.0386,-0.165,-0.9560000000000001,0.406,0.458
1669991218.59942,-9.712,-5.59,-3.495,0.007,-0.0538,-0.1734,-1.164,0.483,1.0130000000000001
1669991218.63942,-9.543000000000001,-4.872,-4.391,0.0035,-0.06760000000000001,-0.1792,-1.073,0.116,1.201
1669991218.67942,-9.503,-5.571,-4.7540000000000004,0.0039000000000000003,-0.08900000000000001,-0.1826,-1.054,-0.134,1.235
1669991218.719419,-10.927,-4.141,-5.12,0.0024000000000000002,-0.10700000000000001,-0.1787,-0.806,-0.385,1.266
1669991218.759419,-11.478,-2.239,-4.397,0.0001,-0.1259,-0.17370000000000002,-0.388,-0.708,1.309
1669991218.799419,-12.56,-2.267,-2.6630000000000003,0.002,-0.14120000000000002,-0.1595,-0.099,-1.308,1.23
1669991218.839419,-13.714,-0.915,-1.1,0.002,-0.1539,-0.14450000000000002,-0.099,-1.295,1.116
1669991218.879419,-12.296,-0.189,-1.0,0.0032,-0.16840000000000002,-0.12890000000000001,0.1,-1.054,1.086
1669991218.919419,-9.458,0.468,-0.186,-0.0143,-0.1839,-0.1134,0.20400000000000001,-1.088,0.935
1669991218.959419,-9.725,1.119,0.9550000000000001,-0.0029000000000000002,-0.19190000000000002,-0.1051,0.297,-0.917,0.68
1669991218.999419,-10.763,0.578,1.412,-0.0049,-0.1922,-0.0971,0.184,-0.001,0.311
1669991219.039419,-8.215,0.809,2.472,-0.0061,-0.1973,-0.0994,-0.055,-0.313,0.08700000000000001
1669991219.079419,-11.389000000000001,1.231,1.951,-0.0078000000000000005,-0.1975,-0.0932,-0.152,-0.367,0.025
1669991219.119419,-10.577,0.637,2.404,-0.0064,-0.1967,-0.08710000000000001,-0.28300000000000003,-0.493,-0.234
1669991219.159419,-11.291,0.905,2.549,-0.0059,-0.1966,-0.08170000000000001,-0.391,-0.362,-0.22
